wavenumbers,ir_data,ir_calc,SF 0.980
1251.70959472656, 0.15372154117, 163.5371631372372
1253.63830566406, 0.15110209584, 170.85213192319458
1255.56701660156, 0.14699938893, 185.35385604866536
1257.49560546875, 0.14251253009, 201.82897421730738
1259.42431640625, 0.13879272342, 214.09187238641735
1261.35302734375, 0.13656668365, 222.74668431683463
1263.28173828125, 0.13599981368, 235.38028011709443
1265.21032714844, 0.13734763861, 260.6226979938098
1267.13903808594, 0.14162579179, 305.50221396462604
1269.06774902344, 0.15106594563, 375.6066529729217
1270.99633789063, 0.16923190653, 474.24842183936926
1272.92504882813, 0.19786849618, 591.6636215220086
1274.85375976563, 0.22966077924, 683.499629003265
1276.78234863281, 0.24483022094, 689.6593698597923
1278.71105957031, 0.22613443434, 615.7941135792374
1280.63977050781, 0.18123617768, 523.4483865986994
1282.56848144531, 0.13336285949, 448.3108778405969
1284.4970703125, 0.09712293744, 388.9200867680091
1286.42578125, 0.07430145144, 338.14684682596686
1288.3544921875, 0.06137303263, 299.0748145060102
1290.28308105469, 0.05442552269, 274.63701736078576
1292.21179199219, 0.05060308054, 260.94017741596616
1294.14050292969, 0.04851423204, 249.6211113576309
1296.06909179688, 0.04767559469, 235.75871240757962
1297.99780273438, 0.04776762053, 220.66057515707107
1299.92651367188, 0.04848262295, 205.59389275328826
1301.85522460938, 0.04972699657, 190.14181228847553
1303.78381347656, 0.0515044257, 175.01931787936354
1305.71252441406, 0.05368740484, 161.94806557726113
1307.64123535156, 0.05625888705, 152.35513967560414
1309.56982421875, 0.05932079256, 147.2466418371915
1311.49853515625, 0.06284493208, 147.2658460038942
1313.42724609375, 0.06688141078, 152.04881022998782
1315.35583496094, 0.07121966779, 159.82724558579815
1317.28454589844, 0.07558007538, 169.4471349774819
1319.21325683594, 0.08061934263, 181.93938152329875
1321.14196777344, 0.08729640394, 197.88077769420056
1323.07055664063, 0.09632094949, 214.46491184877885
1324.99926757813, 0.10800741613, 225.0464548824849
1326.92797851563, 0.120638825, 224.1243438638965
1328.85656738281, 0.13100250065, 214.2377954337132
1330.78527832031, 0.13754862547, 206.55999596706656
1332.71398925781, 0.13976664841, 210.5080997681208
1334.642578125, 0.13622659445, 226.37954831574
1336.5712890625, 0.12726232409, 246.92851248808435
1338.5, 0.11612544954, 264.8479068699304
1340.4287109375, 0.10582915694, 275.79900200043693
1342.35729980469, 0.09645630419, 274.15871535652605
1344.28601074219, 0.08692961931, 257.1911794173207
1346.21472167969, 0.07830513269, 230.15553839885095
1348.14331054688, 0.07221892476, 203.03562388025605
1350.07202148438, 0.06940648705, 183.14129499898826
1352.00073242188, 0.06997532398, 170.9345981129421
1353.92932128906, 0.07373517007, 163.62182244339212
1355.85803222656, 0.08069508523, 159.5011024507314
1357.78674316406, 0.09039059281, 155.79247287316986
1359.71545410156, 0.10166203976, 149.95728128383507
1361.64404296875, 0.11421947926, 143.65474517687974
1363.57275390625, 0.12845252454, 139.89744226929747
1365.50146484375, 0.1417234689, 141.41569430809656
1367.43005371094, 0.15143214166, 149.5199140323798
1369.35876464844, 0.15829500556, 162.57310827357585
1371.28747558594, 0.16245481372, 177.6391681241319
1373.21606445313, 0.16424414515, 190.2953899355729
1375.14477539063, 0.1657345593, 192.80193845375268
1377.07348632813, 0.16584007442, 182.60209185215692
1379.00219726563, 0.16212302446, 168.43945111450725
1380.93078613281, 0.15491458774, 157.4700906177746
1382.85949707031, 0.14539127052, 147.92700370408153
1384.78820800781, 0.13338433206, 138.06931495322002
1386.716796875, 0.11883607507, 129.3191948853608
1388.6455078125, 0.10517287254, 119.7286800742188
1390.57421875, 0.09350434691, 106.14161828586467
1392.50280761719, 0.0813298896, 90.12351872956222
1394.43151855469, 0.06985826045, 75.54498412786333
1396.36022949219, 0.06112119928, 64.29009110632279
1398.28894042969, 0.05297940597, 56.174871989937586
1400.21752929688, 0.04536125436, 50.455977856569724
1402.14624023438, 0.03803964332, 46.51299129651088
1404.07495117188, 0.02942757308, 43.909198066840545
1406.00354003906, 0.02188422717, 42.341805920542605
1407.93225097656, 0.01583936065, 41.61465361674531
1409.86096191406, 0.01011322718, 41.61861887413853
1411.78955078125, 0.00545361126, 42.31492632960462
1413.71826171875, 0.00199005799, 43.72796804930201
1415.64697265625, -0.00147150306, 45.948486197094816
1417.57568359375, -0.00584632019, 49.15023908852129
1419.50427246094, -0.00698798103, 53.6235203345868
1421.43298339844, -0.0038706176, 59.83355925954494
1423.36169433594, -0.00159227441, 68.49821203956635
1425.29028320313, 0.00090187101, 80.63923928034195
1427.21899414063, 0.00430623489, 97.36856529850593
1429.14770507813, 0.00844185799, 118.71329524888591
1431.07629394531, 0.01551269554, 140.98908397668365
1433.00500488281, 0.02338794805, 156.5368973393732
1434.93371582031, 0.02766498178, 161.7633083246518
1436.86242675781, 0.03103675321, 161.63961400062863
1438.791015625, 0.03400697187, 162.03909319516833
1440.7197265625, 0.03104826622, 166.13459289416943
1442.6484375, 0.02486879565, 175.9647784122851
1444.57702636719, 0.02045425959, 193.21173261987565
1446.50573730469, 0.01839814894, 220.01435967356437
1448.43444824219, 0.02054136805, 258.2276260120895
1450.36303710938, 0.02712361701, 303.9281336675921
1452.29174804688, 0.03766459972, 346.42196079688244
1454.22045898438, 0.04950622097, 382.8300573925026
1456.14916992188, 0.06498906016, 426.23428696974213
1458.07775878906, 0.0951763019, 493.10253840484575
1460.00646972656, 0.13869802654, 592.8240106146383
1461.93518066406, 0.19827628136, 716.3437774887378
1463.86376953125, 0.26332104206, 824.6561302751498
